Name,Label,Comment,NonImportant,portion,service,environment,price,food_quality
六扇門 (嘉義大雅店),台式,火鍋便宜 還有白飯及王子麵、甜點飲料吃到飽 但在下班時間（約下午5：30）後都要排隊 若被排到靠近門口的中間位置 吃飯時稍有壓力,0,0,4,0,0,4
六扇門 (嘉義大雅店),台式,"價格不貴，自助區東西選擇也多，cp值蠻高的！
口味不錯，內容物也不少，飯無限供應，可以吃的很飽，想吃小火鍋不錯的選擇。（酸菜白肉鍋$160）",0,0,4,0,0,3
六扇門 (嘉義大雅店),台式,"CP值高。飯麵可以吃到飽。還有餅乾爆米花。很餓想吃火鍋又不想花太多時的好選擇。適合吃粗飽。
假日用餐時間絕對需要排隊。建議提早。晚餐至少四點半就要去了。常常五點去就已經排隊等候。",0,0,4,0,4,0
六扇門 (嘉義大雅店),台式,"平價的火鍋店，服務人員很親切，用餐環境明亮、乾淨且整潔，白飯、冰淇淋、爆米花、餅乾、咖啡、沙瓦……無限量供應，cp值很高的店，推薦給大家。
建議：
1.因火鍋高溫，建議店家筷子更換為鐵筷，使用者比較安心。
2.塑膠杯要更換為紙杯，比較環保哦。",0,0,5,4,4,0
六扇門 (嘉義大雅店),台式,點了一份加肉部隊鍋，食材、價位CP值很高，用餐時間客人超多,0,0,0,0,4,0
六扇門 (嘉義大雅店),台式,生意非常好，超划算的小火鍋，自助區的東西非常的豐富大方，用餐區域明亮寬敞、CP值高。,0,0,4,4,5,0
六扇門 (嘉義大雅店),台式,平價飲食衛生又乾淨，又有免費的飯麵.飲料.冰淇淋.薯條，超划算的,0,0,4,4,5,0
六扇門 (嘉義大雅店),台式,平價火鍋店，走稍微精緻的路線。蔬食鍋的菜比較多，如果喜歡吃菜的朋友可以嘗試（原味150元）。內用座位區光線充足走道寬敞，自助區有各種佐料、飲料、爆米花和冰淇淋。現在支援LINE PAY了，太適合電子支付族群！目前十分熱門，平日晚上也需要大約10-20分鐘的等候。來到現場排隊用餐需要一點耐心，不過店內設有候位區，能坐下來先看菜單，想好待會要吃什麼，相當體貼顧客。,0,0,4,4,4,0
六扇門 (嘉義大雅店),台式,也就價格比較便宜一點，餐點一般般，服務員準備餐點沒有帶手套，衛生習慣有待加強...,0,0,0,2,4,3
六扇門 (嘉義大雅店),台式,Cp值很高的小火鍋，冰淇淋好吃,0,0,0,0,4,4
六扇門 (嘉義大雅店),台式,東西好吃，價錢合理，但是店員服務不太ok,0,0,2,0,3,4
六扇門 (嘉義大雅店),台式,平價火鍋餐廳，副餐多樣化，爆米花，乖乖，冰淇淋，霜淇淋，飲料咖啡，都有，是家庭及朋友小聚，超值宣擇。,0,0,0,0,5,0
六扇門 (嘉義大雅店),台式,平價消費，鍋物好吃湯頭也不錯，冰淇淋、飲料、白飯吃到飽，服務態度亦佳，值得推薦的優質店家！,0,0,4,0,4,4
六扇門 (嘉義大雅店),台式,平價的火鍋⋯提供白飯、王子麵、飲料、冰品吃到飽⋯在什麼都漲價的年代，這樣的價位cp值算很高了⋯⋯,0,0,4,0,4,0
六扇門 (嘉義大雅店),台式,嗯，就是一般火鍋吃泡麵吃到飽，滷肉飯吃到飽，適合學生來。如果真的想吃火鍋食材。這間可以跳過。這價位可以吃到許多冰淇淋，飲料還滿推的，價位非常便宜,0,0,0,0,5,0
六扇門 (嘉義大雅店),台式,每次想吃小火鍋都會來這間，鍋底選擇很多不會吃膩，自助區域有冰淇淋，豬油拌飯，還有各種飲料選擇，價格便宜cp值很高！,0,0,0,0,4,0
六扇門 (嘉義大雅店),台式,"CP值超高，值得推薦！
不過若能把膠筷改成不銹鋼筷，就更完美了！",0,0,0,0,5,0
六扇門 (嘉義大雅店),台式,"剛開幕人很多而且只能現場侯位
價格實在湯頭也不錯又有自助吧，CP值很高",0,0,0,0,4,3
六扇門 (嘉義大雅店),台式,與嘉義同這個價位的店相比應該完勝，cp值很高、人蠻很多的。年輕人應會喜歡，飲品、冰品...有多樣選擇，難得看到餐廳冰淇淋有兩種品牌選擇，而且是杜老爺級的...,0,0,0,0,4,0
六扇門 (嘉義大雅店),台式,"自助吧種類繁多，餐點中的海鮮新鮮好吃cp值高
建議滷肉要補充，不然客人都要吃鍋底燒焦的滷肉觀感不佳",0,0,0,0,4,4
六扇門 (嘉義大雅店),台式,"餐點好吃、便宜
自助吧東西很豐富",0,0,0,0,4,4
六扇門 (嘉義大雅店),台式,"自助區飲料、冰淇淋等種類繁多 還有餅乾爆米花滷肉飯及各種麵類自由取用 的確是CP值高物美價廉
但蛤蜊鍋不新鮮真的很雷
將煮好的蛤蜊夾起擺了一盤 同桌友人說味道怎麼聞著那麼臭腥（台語） …",0,0,0,0,4,2
六扇門 (嘉義大雅店),台式,內用空間大、cap值高的小火鍋、還有自助吧部分、選擇的種類很多、冰淇凌好吃😋 …,0,0,0,4,4,4
潘壽司,日式,生魚片口味道地日本口味，並非台式日式料理…握壽司的醋飯粒粒分明，跟生魚片的結合紮實。價格中高但品質對得起這個價錢，下次還會再訪,0,0,0,0,2,4
潘壽司,日式,"位在彌陀路上，面向路面是整片的落地玻璃，外面的塵囂好像跟自己無關一樣，反而像是用欣賞的角度看著如畫一般的車水馬龍。
整體來說價格就嘉義來說偏貴一點，但是我覺得得到的滿足來說是很可以接受的。 …",0,0,0,0,2,0
潘壽司,日式,食材新鮮，師傅手藝不錯，板前的座席空間舒適，單價在嘉義市價格高，建議避開尖峰用餐時段前往，有機會會再回訪的好店。,0,0,0,0,2,4
潘壽司,日式,"價格變貴很多 生魚片有新鮮沒錯 但價格競爭力已經輸人太多。
今天帶朋友去吃有點失望
花1200點一尾烤竹莢魚 結果肉很柴完全沒甜味
廚師不知是否換人，炸物就中規中矩，湯不錯喝",0,0,0,0,2,3
潘壽司,日式,價位不便宜，但食材還不錯，感覺到用心。可惜壽司米我覺得可以更好（黏度和醋），也有點散。服務親切。,0,0,4,0,3,3
潘壽司,日式,"中高價位壽司店, 還蠻好吃的",0,0,0,0,2,4
潘壽司,日式,"東西新鮮但cp值偏低

服務態度普通 …",0,0,3,0,2,4
潘壽司,日式,"東西滿新鮮的 但是鮮蚵一個就280元 小貴
推薦鮭魚生魚片一盤320元 很大片又入口即化超好吃！整體偏貴 但是東西真的蠻好吃的",0,0,0,0,2,5
潘壽司,日式,"價格合理
料理精美又新鮮 …",0,0,0,0,3,4
潘壽司,日式,"食材不錯，價格還過得去。
只想吃粗飽就不要去了，你吃不起。
但師父只有兩位，所以要稍微等一下出菜，",0,0,0,0,3,3
潘壽司,日式,食材新鮮口味不錯，地點較為隱密，整體來說不錯，但價格偏中高所以CP值較低！,0,0,0,0,2,3
潘壽司,日式,第一次給評價就給負評 一個人750元沒有什麼高檔的食材 cp值實在太低 給了一個真的很難忘的母親節大餐,0,0,0,0,1,0
潘壽司,日式,"雖然價位偏高。但是個人覺得有價值
整體都很好吃",0,0,0,0,2,4
潘壽司,日式,氣氛好 東西不錯 嘉義有這種日式料理很棒 價格平價,0,0,0,4,4,3
潘壽司,日式,CP值超低！吃不飽！湯很鹹！不如吃路邊攤！,0,2,0,0,1,2
潘壽司,日式,"捏壽司沒帶手套...價格偏貴
一整個衛生問題ಠ_ಠ",0,0,0,2,2,0
潘壽司,日式,"食材新鮮,口味創新,份量較小,單價稍高 !",0,2,0,0,2,4
潘壽司,日式,常常休息xd，價格不便宜，以前感覺比較好吃，ㄋㄨㄥˋ飯好吃,0,0,0,0,3,4
潘壽司,日式,日式料理店，食材新鮮，品項多樣，不過價格越來越高了。,0,0,0,2,0,4
潘壽司,日式,好吃有品質，但價格相對之下顯得略高。,0,0,0,0,2,4
潘壽司,日式,料理新鮮好吃，價格稍高,0,0,0,0,2,4
潘壽司,日式,食材新鮮，價格不太親民,0,0,0,0,2,4
潘壽司,日式,品質差，量少，價位高，CP值低,0,2,0,0,2,2
潘壽司,日式,質感不錯，價格小貴但可接受,0,0,0,0,2,3
潘壽司,日式,真的很貴、但沒有吃到什麼特色,0,0,0,0,2,0
潘壽司,日式,口味很獨特，價格很親民,0,0,0,0,4,4
潘壽司,日式,精緻路線，但是超貴啦,0,0,0,0,1,0
潘壽司,日式,Cp不錯的日式料理店,0,0,0,0,3,0
貓皇后手作茶飲,飲料,"綠茶很香，好喝，推推👍
珍奶CP值高
態度親切、店面溫馨 …",0,0,4,0,4,4
貓皇后手作茶飲,飲料,臨時經過購買，很好喝，CP值高,0,0,0,0,4,4
貓皇后手作茶飲,飲料,超級好喝，而且價格親民。,0,0,0,0,4,5
貓皇后手作茶飲,飲料,一對夫妻經營的小飲料店，飲料都很好喝也很便宜，不會因為是便宜的飲料就做的不用心，非常推薦大家來試試,0,0,0,0,4,4
貓皇后手作茶飲,飲料,超好喝 價格親民 雖然看起來不起眼店面小小的❤️,0,0,0,0,4,5
貓皇后手作茶飲,飲料,價格很可以，口感不錯,0,0,0,0,4,3
香香火雞肉飯,台式,CP值非常高，滷汁很有水準，大推,0,0,0,0,5,4
香香火雞肉飯,台式,"飯不錯
但肉類偏貴的點
七片60元QWQ",0,0,0,0,2,3
柴咖喱x吐司,日式,"女兒無意間發現的在地好店，熱壓吐司美味，冰品的糖水是有香氣的，價位便宜。
柴哥好穩重，老闆及闆娘親切熱心，提供給我們嘉義的景點。",0,0,4,0,4,4
柴咖喱x吐司,日式,第一次去就覺得好棒 用料實在 價格親民 狗勾也超可愛只是不知道為什麼見到主人超激動啦哈哈哈🤣 …,0,0,0,0,4,4
柴咖喱x吐司,日式,狗狗很可愛，價格不貴，冰可選的配料種類很多,0,0,0,0,3,0
柴咖喱x吐司,日式,"超喜歡他們家吐司，老闆和闆娘都好親切，已經吃第三年了！吃到狗勾都認得我❤️

燒仙草的CP值超高！嚴重懷疑他們真的有賺嗎……？ …",0,0,4,0,5,0
柴咖喱x吐司,日式,"去年偶然經過就成了常客~~~
好多料都是手工的，乾淨衛生又不貴還很好吃!!!!",0,0,0,0,3,4
柴咖喱x吐司,日式,"料多味美
價格合理
很多料都是老闆自己做的
很讚",0,4,0,0,3,4
柴咖喱x吐司,日式,熱壓吐司平價好吃😋 …,0,0,0,0,4,4
柴咖喱x吐司,日式,外皮很酥脆，料也很好吃，但價格上偏高，適合當下午茶點心。,0,0,0,0,2,4
築間幸福鍋物 (嘉義忠孝店),台式,"第一次跟朋友來吃築間，算好停車，價位CP值算高！
肉跟配菜給的很大方，也有冰淇淋可以自行取用！湯頭也濃郁，火鍋的靈魂就是湯頭！如果湯頭不好喝，真的給什麼好的料都不會好吃🥲
環境也很整潔，明亮乾淨，店員也很幽默XD …",0,0,4,5,4,4
築間幸福鍋物 (嘉義忠孝店),台式,上菜速度快，服務態度佳，cp值高💕 …,0,0,5,0,0,4
築間幸福鍋物 (嘉義忠孝店),台式,"服務良好
肉品好吃份量多
CP值高👍
建議事先訂位！ …",0,4,4,0,4,4
阿琴健康素食,素食,"這家咖哩好吃 甘蔗汁也好喝，可以吃很飽～因為咖哩好吃每次想嘗試別的後來又點了咖喱🍛
之前都是熊貓訂購，以為熊貓是店內價格，自己外帶發現價格便宜，咖哩55元，一瓶甘蔗汁才35元，很佛心的店家，店員阿姨也都有帶帽子防止頭髮掉落 …",0,0,0,4,4,4
阿琴健康素食,素食,"一碗酸辣麵50元、好便宜、環境乾淨/明亮。
衛生100分、👍。 …",0,0,0,5,4,0
阿琴健康素食,素食,份量多又便宜，麵體Q。推薦一個私房吃法，味噌麵加散蛋😀 …,0,4,0,0,4,0
阿福牛排 (嘉義忠孝店),台式,整體環境乾淨舒服，有劃分出內用空間，內用舒適度高，空間寬敞明亮整潔，且有空調、風扇及抽風機使味道不會殘留過多，附有自助濃湯、紅茶及柳橙汁，高cp值，絕對是我吃過最強的平價牛排館之一。 …,0,0,4,5,4,0
阿福牛排 (嘉義忠孝店),台式,"CP值高，雞腿排很大個牛肉也新鮮。厚片牛的熟度剛好。有玉米濃湯但是希望可以稀一點，還有跟飲料可以盛裝。內用有冷氣可以吹。

8/13再訪 …",0,4,0,4,4,4
阿福牛排 (嘉義忠孝店),台式,環境明亮整潔，牛排🥩雞排美味平價，玉米濃湯也很好喝 …,0,0,0,4,4,4
阿福牛排 (嘉義忠孝店),台式,平價，好吃，乾淨、吃的很飽，牛排的麵條很合我味口，玉米濃湯、兩種飲料暢飲，是ㄧ家往後會回頭在享用的餐廳,0,4,0,4,4,4
阿福牛排 (嘉義忠孝店),台式,乾淨、衛生！內用區維持很乾淨，開幕那麼久去裡面還是維持很棒，而且收桌也很快，完全不受因為排餐而到處油垢！個人最愛雞排，大塊又好吃，必點的黑胡椒醬夠味，唯獨豬排略有的柴但是瑕不掩瑜，另外濃湯一直是我的最愛！每次去都要多喝幾碗，如果唯一要嫌可能蔬菜類稍微少了點。平均消費卻是高CP值！希望能持續保持！,0,4,0,5,4,4
阿福牛排 (嘉義忠孝店),台式,外帶的餐盒包裝材質不錯，有別於一般店家用的是便當盒！店家環境明亮 乾淨 很有安心感！餐點很美味（雞排跟牛排）尤其是鐵板麵份量超級多 黑胡椒很夠味，濃湯也是真材實料的，整體CP值非常高！有感受到店家的用心～很棒～,0,5,4,4,5,4
阿福牛排 (嘉義忠孝店),台式,超猛，牛排120元面超多，還不會太硬，以這個價錢來說cp值超高，還有雞排，真的是雞巴嫩根本比牛排還好吃，然後是濃湯，挖耖，真的巨好喝，整體偏甜口，但加上黑胡椒根本絕配，還提供免費飲料，柳橙汁和紅茶，紅茶不錯，但柳橙汁偏甜，是還可以，最後最後，那個衛生紙挺不方便，放在牆上，要站起來去拿，而且還不好抽，希望可以直接放一包衛生紙在桌上，這樣超方便，總體來說，cp值高到靠北。,0,5,0,0,5,5
阿福牛排 (嘉義忠孝店),台式,"CP值爆高，雞排超嫩皮也很香
還有飲料濃湯喝到飽",0,0,4,0,5,4
阿福牛排 (嘉義忠孝店),台式,"好吃又便宜，環境也乾淨整潔！！
建議食量不大又想點雙拼的，可以請店家看看能不能麵減量，不然真的會吃不完@@",0,0,0,4,4,4
阿福牛排 (嘉義忠孝店),台式,雞腿很好吃而且便宜，麵很多，適合食量大的人，環境乾淨明亮，濃湯有點太濃了。,0,4,0,4,4,4
阿福牛排 (嘉義忠孝店),台式,"牛、雞、豬排都有點，肉厚好吃又不柴！
醬汁一級棒👍
闆娘跟老闆親切有禮貌！
C/P值極高，大推！ …",0,0,4,0,5,4
阿福牛排 (嘉義忠孝店),台式,"我們點了一個牛一個豬，真的好吃又便宜份量很夠
真心推薦",0,4,4,0,0,4
嘉仁鮮物日式定食,日式,好吃又不貴的一餐，試營運期間去購買簡直就賺翻了，一渡懷疑老闆是要賺什麼🤔⋯⋯後來又去買了一次，發現配菜好像不太有變化，有點可惜，希望第三次再去配菜會稍有不同（店家座落位置 方便好停車） …,0,0,0,4,3,4
嘉仁鮮物日式定食,日式,"松阪豬是用醬燒的 醬汁有點太甜
個人比較偏好乾煎的
整體價格有點高 但還可以接受
環境還不錯",0,0,0,3,2,0
嘉仁鮮物日式定食,日式,定食價格平價且美味，擺盤富有巧思，老闆娘非常親切熱情，另外還可以免費加飯和湯，是間CP值非常高的好店,0,0,5,0,5,4
嘉仁鮮物日式定食,日式,"1.價格合理
2.餐點精緻
3.服務親切 …",0,0,4,0,3,4
嘉仁鮮物日式定食,日式,路過感覺是個新店進來試試食材品質很不錯也銷售冷凍水產及農產品，價格合宜,0,0,0,0,3,4
嘉仁鮮物日式定食,日式,"或許這個價錢在嘉義算偏高，但便當的品質的確值得這個價錢（甚至覺得品質優於價格）。配菜營養均衡，口味不會過重也不會油，已放入口袋名單！

ps 我是用外送平台買的，現場買應該會更便宜",0,0,0,0,2,4
嘉仁鮮物日式定食,日式,定食很好吃而且份量足夠，價格合理。,0,3,0,0,3,4
林家火雞肉飯X麻油雞飯,台式,雞肉飯、紫米麻油雞飯非常美味，肉不柴，鮮嫩且不油膩；滷豆腐、滷蛋也好吃；最棒的是還有炒時蔬，與飯搭配起來滋味更加分！價格合理cp值高，值得推薦,0,0,0,0,4,5
林家火雞肉飯X麻油雞飯,台式,好吃的雞肉飯，價格不貴，健康涼菜選擇性也多，用餐環境也很舒適乾淨，整體cp值不錯。,0,0,0,4,3,4
林家火雞肉飯X麻油雞飯,台式,"------更新評論
現在
還ok，吃雞肉飯就好，肉片飯肉好少，感覺有點貴 …",0,2,0,0,2,3
林家火雞肉飯X麻油雞飯,台式,"道地的火雞肉飯
價格公道合理，小菜便宜好吃
用餐環境舒適",0,0,0,4,4,4
林家火雞肉飯X麻油雞飯,台式,從幾年前剛開吃到現在，份量愈來愈少、價格愈來愈高，讓人失望,0,2,0,0,2,0
